pickup_community,population_size,population_std,population_moe,required_sample,weekend_size,weekday_size,weekend_std,weekday_std,nh_weekend_size,nh_weekday_size,mean_trip_population,mean_trip_samples,estimate_variance,margin_of_error,CI_lower_bound,CI_upper_bound
Near North Side,365,1119.0961050229714,202.91027397260277,89,105,260,1064.6812165419012,1107.2967866522163,25,64,4058,4055,158.9998683519052,25,4030,4080
Loop,365,1047.0885120800733,141.1395890410959,135,105,260,632.8003395860496,933.5315270672502,29,106,2823,2823,50.808115076596174,14,2809,2837
Ohare,365,899.777274504746,135.82246575342467,116,105,260,886.5661728007553,877.6135967753834,34,82,2716,2715,77.3885213568819,17,2698,2732
Near West Side,365,478.99686896858736,72.72958904109589,115,105,260,236.80640112066567,359.8183892263196,24,91,1455,1456,8.90670014205813,6,1450,1462
Near South Side,365,420.9173676720268,31.438493150684934,239,105,260,394.68020230043476,429.61100747742455,65,174,629,630,6.917228116082193,5,625,635
Lake View,365,192.91180393523433,31.399315068493152,104,105,260,244.44478915504607,154.99050930446668,40,64,628,628,4.492204449913259,4,624,632
Garfield Ridge,365,177.4207278252749,25.12178082191781,126,105,260,165.14590174893493,172.36788848648402,35,91,502,503,2.6016556858976054,3,500,506
Lincoln Park,365,127.36144342899355,20.625753424657535,105,105,260,160.48443033812464,108.65228364244693,39,66,413,412,2.0174078853523403,3,409,415
Uptown,365,50.42105864815775,13.781506849315068,46,105,260,65.06288589418027,38.289072901457196,19,27,276,275,0.7163913132477592,2,273,277
West Town,365,70.08626488167262,10.384246575342466,119,105,260,82.3944913073817,60.41907048121543,42,77,208,208,0.4943756052645686,1,207,209
Edgewater,365,35.05475212500062,10.41041095890411,40,105,260,38.976105669843584,24.803132197272316,16,24,208,208,0.3143334402265956,1,207,209
West Ridge,365,23.59379193587994,6.464383561643835,45,105,260,21.185436285871262,15.289991601823829,16,29,129,129,0.09381582549564187,1,128,130
Hyde Park,365,33.94953396647323,6.087123287671233,91,105,260,31.512053627295124,23.345500950127725,32,59,122,122,0.09878160941478858,1,121,123
Rogers Park,365,19.03187388023169,4.824931506849316,52,105,260,16.532036830295347,14.630842028452719,16,36,96,97,0.05943194324440807,0,97,97
Douglas,365,21.512685082272835,4.878356164383562,63,105,260,16.472877030308872,15.353946525036289,19,44,98,97,0.050001028081496424,0,97,97
South Shore,365,22.06109610747377,4.616986301369863,71,105,260,18.53008147348304,16.106618241367464,23,48,92,92,0.05118368114515834,0,92,92
Grand Boulevard,365,18.91438955317355,4.522739726027398,57,105,260,15.273591612080006,13.978265512641642,17,40,90,90,0.04776124079064427,0,90,90
Logan Square,365,24.49182384993022,4.295616438356165,94,105,260,31.875697219983646,19.873427820915378,37,57,86,86,0.08362820765329383,1,85,87
Irving Park,365,25.66114719547094,4.179726027397261,104,105,260,10.754051966567472,18.20998324418476,20,84,84,84,0.02330079795650929,0,84,84
Chatham,365,15.744360461655157,3.6278082191780827,61,105,260,15.78614522143962,11.83294457726298,21,40,73,73,0.03918050873875472,0,73,73
Lincoln Square,365,16.15601621231163,3.558219178082192,66,105,260,14.340489311722724,12.775647405011092,21,45,71,71,0.03399806540701374,0,71,71
Kenwood,365,17.17492071453328,3.5505479452054796,73,105,260,13.913903237291228,12.120018442430153,23,50,71,71,0.02855422287051845,0,71,71
Greater Grand Crossing,365,14.004758228842137,3.332739726027398,58,105,260,13.62698384253422,12.026171835992077,18,40,67,67,0.03569067378919134,0,67,67
North Center,365,13.68948344340145,2.4724657534246575,90,105,260,17.31941361340181,11.740195057245856,34,56,49,49,0.027628128570447913,0,49,49
Woodlawn,365,11.084516502610434,2.382328767123288,68,105,260,8.858751183291725,9.902071735299874,18,50,48,48,0.015992439341322807,0,48,48
Armour Square,365,10.41334355142073,2.209315068493151,70,105,260,12.5378328568877,9.388182544452972,25,45,44,44,0.020751672326677024,0,44,44
Englewood,365,10.450472426040958,2.0927397260273977,77,105,260,7.988567838931839,9.332057824365602,20,57,42,42,0.01179526353903891,0,42,42
Roseland,365,8.858058277488821,2.0606849315068496,60,105,260,9.227705535535334,7.80708423808558,19,41,41,41,0.01525460266061587,0,41,41
Avondale,365,8.667180687790903,1.8634246575342468,68,105,260,8.7838617422081,7.963753459981617,21,47,37,37,0.012707815854027926,0,37,37
Mckinley Park,365,22.07289764569197,1.8019178082191782,224,105,260,3.4544391995156296,16.333789485072927,18,206,36,36,0.003272412250256506,0,36,36
Albany Park,365,7.638384610904163,1.7968493150684932,59,105,260,9.303559915764884,6.532752010205869,22,37,36,36,0.012969148176194777,0,36,36
Norwood Park,365,9.139054888285298,1.791369863013699,79,105,260,7.7661211272190025,8.502466491667958,21,58,36,36,0.010288062590882828,0,36,36
Oakland,365,8.575156748542874,1.7886301369863014,72,105,260,8.234286845469974,6.333687118542604,25,47,36,36,0.008958886980081328,0,36,36
Austin,365,8.554803360974145,1.7145205479452057,76,105,260,7.378540312477607,7.522909273955386,22,54,34,34,0.00881782022202364,0,34,34
Portage Park,365,10.544619288318154,1.5856164383561646,117,105,260,7.14965610484745,7.668514732731379,32,85,32,32,0.005446850169043108,0,32,32
South Chicago,365,8.906409527068508,1.572054794520548,93,105,260,6.095575769034781,7.428562861250229,23,70,31,31,0.005892688678323125,0,31,31
Fuller Park,365,6.982618578718611,1.4958904109589042,69,105,260,7.235481863856601,6.333343624124737,22,47,30,30,0.008163702829865095,0,30,30
West Pullman,365,5.8067335437655,1.3923287671232878,57,105,260,6.413513092147718,5.470979407895416,18,39,28,28,0.007830011908696033,0,28,28
Washington Heights,365,6.588556535702317,1.397260273972603,70,105,260,5.594067370312029,5.742999767721249,20,50,28,28,0.005611569262291723,0,28,28
Jefferson Park,365,7.335550187461218,1.4064383561643836,82,105,260,5.8475285158423755,7.366307681768992,20,62,28,28,0.006417905478374971,0,28,28
Lower West Side,365,7.461655706737944,1.3604109589041098,88,105,260,9.144875864589665,6.612732406368027,32,56,27,27,0.008343387899517767,0,27,27
Auburn Gresham,365,7.612286549923051,1.303013698630137,97,105,260,7.256461059375094,6.6267305712212305,30,67,26,26,0.005879613852253002,0,26,26
Morgan Park,365,6.302261552601953,1.2958904109589042,73,105,260,6.714030468221389,5.585743871726899,24,49,26,26,0.006317866582271781,0,26,26
North Park,365,9.30591129049489,1.2556164383561645,134,105,260,5.0852620492841965,8.184376664353945,27,107,25,25,0.0036422622422134883,0,25,25
South Deering,365,6.179925545920725,1.1321917808219177,88,105,260,5.269339053992831,5.656616669645571,24,64,23,23,0.004090786302968467,0,23,23
Forest Glen,365,5.631446245254128,1.08,82,105,260,5.192943930629973,5.236214168455948,23,59,22,22,0.004077193633980078,0,22,22
Calumet Heights,365,6.781967083760766,1.0223287671232877,116,105,260,5.465593345896731,5.630925417488768,33,83,20,20,0.0030644853589731247,0,20,20
Pullman,365,5.7025206297250834,1.023287671232877,91,105,260,6.567248630800769,5.32748587347782,30,61,20,20,0.004676672354048541,0,20,20
Washington Park,365,6.663590037228738,0.9849315068493152,119,105,260,4.977108771326153,5.9170222545763975,30,89,20,20,0.002891275973611129,0,20,20
New City,365,5.411741740675601,0.8950684931506849,102,105,260,5.555629425638315,5.086800765269073,31,71,18,18,0.0033003737424769884,0,18,18
West Englewood,365,4.947922379377716,0.791095890410959,107,105,260,4.039457403812561,4.4252763736371294,29,78,16,16,0.001959919688699654,0,16,16
Avalon Park,365,5.422278017687668,0.75,130,105,260,4.199642405847947,4.657453922678896,35,95,15,15,0.0017109572351834506,0,15,15
Humboldt Park,365,5.177226384782635,0.7482191780821918,123,105,260,3.994455864780291,5.099165127889565,30,93,15,15,0.0019081935658065057,0,15,15
Chicago Lawn,365,5.418421864253606,0.692054794520548,144,105,260,5.39056970627797,4.476017670288421,47,97,14,14,0.001891240576375253,0,14,14
East Garfield Park,365,4.169543991216082,0.6895890410958905,102,105,260,4.2142050032626335,4.080777775467228,30,72,14,14,0.0019972385988524105,0,14,14
Bridgeport,365,4.510031970922661,0.6891780821917809,114,105,260,4.039298709669052,4.142578823747269,32,82,14,14,0.001719001137140895,0,14,14
Belmont Cragin,365,5.5379059968589806,0.7021917808219178,145,105,260,4.657205217677275,5.246895075176169,38,107,14,14,0.0018992298819609623,0,14,14
North Lawndale,365,6.404743838743414,0.6668493150684932,181,105,260,8.48859394165059,5.215434531346103,72,109,13,13,0.0026805266325723885,0,13,13
Ashburn,365,4.585831546289818,0.649041095890411,126,105,260,4.471972137495357,4.575402007944606,36,90,13,13,0.001851982097431525,0,13,13
Riverdale,365,3.859813917840504,0.5493150684931507,126,105,260,3.8781816667470648,3.8440705673645645,36,90,11,11,0.0013706371944315274,0,11,11
Hegewisch,365,3.7433226214261426,0.48178082191780824,143,105,260,3.9777770956541327,3.603647955375023,44,99,10,10,0.0011283639814320995,0,10,10
South Lawndale,365,4.50522803337368,0.4917808219178082,172,105,260,3.6081663582579546,4.094537350572847,45,127,10,10,0.0009307330326741275,0,10,10
Beverly,365,4.345664048898846,0.519041095890411,156,105,260,4.374271263221919,3.821771841167393,49,107,10,10,0.0011905756637143566,0,10,10
East Side,365,3.3964876350880977,0.45684931506849313,135,105,260,3.4384168773885784,3.379044068658889,39,96,9,9,0.0009819459636823266,0,9,9
Brighton Park,365,3.62318333431153,0.38438356164383564,177,105,260,2.8699848757115753,3.2670720873222283,46,131,8,8,0.0005718642486791791,0,8,8
Dunning,365,3.161865866055991,0.33616438356164385,177,105,260,2.4109411777638545,2.9271802674902543,44,133,7,7,0.0004304911710926749,0,7,7
West Garfield Park,365,2.8097055505420228,0.31876712328767126,165,105,260,2.7399500008806745,2.824633883985069,46,119,6,6,0.0005145818017791385,0,6,6
West Elsdon,365,2.0971368193512623,0.24904109589041099,157,105,260,2.1257620913132467,2.0644501112776403,46,111,5,5,0.0003084250159698579,0,5,5
West Lawn,365,2.534215654574965,0.2678082191780822,178,105,260,2.255315252120396,2.513887769895808,47,131,5,5,0.00034305262263218474,0,5,5
Clearing,365,2.3021532701715874,0.25575342465753426,169,105,260,2.2190896724465587,2.287334219544191,48,121,5,5,0.00032329938605420963,0,5,5
Burnside,365,2.4852719866867137,0.23698630136986304,197,105,260,2.008133644108562,2.3611925324357133,50,147,5,5,0.0002527559620079946,0,5,5
Archer Heights,365,2.4653461536635604,0.21424657534246574,213,105,260,2.360852891144718,2.465683694149775,59,154,4,4,0.00027950548872163303,0,4,4
Gage Park,365,1.9415204688968815,0.14219178082191783,243,105,260,2.1024580067933982,1.850561205304157,76,167,3,3,0.00015664598873065143,0,3,3
Edison Park,365,1.719608250882913,0.15424657534246577,208,105,260,1.696797241605749,1.709262142439559,60,148,3,3,0.0001420093437027804,0,3,3
Hermosa,365,1.7484342794698258,0.16054794520547946,203,105,260,1.8735189510846322,1.6989662993969266,63,140,3,3,0.0001611188711421937,0,3,3
Montclare,365,1.6578334844339742,0.10328767123287673,267,105,260,1.7010016441516431,1.6418702889503927,79,188,2,2,9.767590968758305e-05,0,2,2
Mount Greenwood,361,1.5552757739862926,0.09529085872576178,268,102,259,1.1024495765878168,1.5795147862502708,58,210,2,2,6.248662631614815e-05,0,2,2
